EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SALZFURTKAPELLE, GERMANY (STAID: 14969)
Blended and updated with sources:80937 85731 87317 87787 89971 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
 14969, 80937,19450701,   70,    0
 14969, 80937,19450702,  335,    0
 14969, 80937,19450703,    1,    0
 14969, 80937,19450704,    0,    0
 14969, 80937,19450705,    7,    0
 14969, 80937,19450706,  206,    0
 14969, 80937,19450707,    0,    0
 14969, 80937,19450708,    0,    0
 14969, 80937,19450709,    0,    0
 14969, 80937,19450710,  185,    0
 14969, 80937,19450711,    0,    0
 14969, 80937,19450712,    0,    0
 14969, 80937,19450713,    0,    0
 14969, 80937,19450714,    0,    0
 14969, 80937,19450715,   88,    0
 14969, 80937,19450716,   51,    0
 14969, 80937,19450717,    0,    0
 14969, 80937,19450718,    0,    0
 14969, 80937,19450719,   46,    0
 14969, 80937,19450720,    0,    0
 14969, 80937,19450721,  345,    0
 14969, 80937,19450722,    5,    0
 14969, 80937,19450723,    0,    0
 14969, 80937,19450724,    0,    0
 14969, 80937,19450725,    0,    0
 14969, 80937,19450726,    0,    0
 14969, 80937,19450727,    0,    0
 14969, 80937,19450728,    0,    0
 14969, 80937,19450729,    2,    0
 14969, 80937,19450730,    3,    0
 14969, 80937,19450731,   31,    0
 14969, 80937,19450801,    8,    0
